gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000004660,38384,detect_continuous,1e-06,0.0059399749895789914,0.06715840653497598,-1,-0.04485829049666369,1.0,1.0,low_coverage_expr,
ENSG00000074370,38384,detect_continuous,1e-06,0.010577323884952063,0.11427116937428873,-1,-0.0732678514973503,1.0,1.0,,
ENSG00000074755,38384,detect_continuous,1e-06,0.11827844935389746,0.08604774448980454,-1,-0.017842129060604117,1.0,1.0,,
ENSG00000167740,38384,detect_continuous,1e-06,0.1288297207169654,0.06770715237200611,1,0.03987799282097823,1.0,1.0,,
ENSG00000185722,38384,detect_continuous,1e-06,0.11468320133388912,0.06589829507974174,1,0.014619388091238285,1.0,1.0,,
ENSG00000132388,38384,detect_continuous,1e-06,0.15712275948311796,0.04787042206272803,-1,-0.015109323542825785,1.0,1.0,,
ENSG00000183018,38384,detect_continuous,1e-06,0.10595560650270947,0.1467300637696732,-1,-0.139647910754612,1.0,1.0,,
ENSG00000132382,38384,detect_continuous,1e-06,0.037437473947478116,0.06989533712951766,1,0.05766442416880159,1.0,1.0,,
ENSG00000167741,38384,detect_continuous,1e-06,0.2050593997498958,0.08705162905970557,1,0.0338562758420174,1.0,1.0,,
ENSG00000188176,38384,detect_continuous,1e-06,0.1314089203834931,0.07863898489772717,1,0.021627147027434696,1.0,1.0,,
ENSG00000141456,38384,detect_continuous,1e-06,0.07318153397248854,0.08256991524810399,1,0.06198886724179394,1.0,1.0,,
ENSG00000244184,38384,detect_continuous,1e-06,0.007529178824510213,0.121685769024661,1,0.09828276117862726,1.0,1.0,low_coverage_expr,
ENSG00000141480,38384,detect_continuous,1e-06,0.021493330554397665,0.08113461055341549,1,0.0376366598836546,1.0,1.0,,
ENSG00000161920,38384,detect_continuous,1e-06,0.09201750729470613,0.08503959289030734,1,0.04576965070541686,1.0,1.0,,
ENSG00000161921,38384,detect_continuous,1e-06,0.04499270529387245,0.09212502601618272,1,0.02358675916704234,1.0,1.0,,
ENSG00000142507,38384,detect_continuous,1e-06,0.37494789495623176,0.11761594112564168,-1,-0.04191744317939425,1.0,1.0,,
ENSG00000262165,38384,detect_continuous,1e-06,0.011827844935389745,0.11193837748194121,1,0.10037541551708909,1.0,1.0,,
ENSG00000129219,38384,detect_continuous,1e-06,0.013885994164235098,0.06438122033229757,-1,-0.01215513825318512,1.0,1.0,,
ENSG00000141503,38384,detect_continuous,1e-06,0.07886098374322635,0.06095107318204239,1,0.03367855084599269,1.0,1.0,,
ENSG00000108556,38384,detect_continuous,1e-06,0.010785744060025011,0.12120901532221036,1,0.07756439145058552,1.0,1.0,,
ENSG00000108528,38384,detect_continuous,1e-06,0.25362130054189247,0.062206620900937065,-1,-0.02278510086703654,1.0,1.0,,
ENSG00000108523,38384,detect_continuous,1e-06,0.17718320133388912,0.051694847003227004,1,0.02033160247819865,1.0,1.0,,
ENSG00000108518,38384,detect_continuous,1e-06,0.5403553563984994,0.14382409480509825,-1,-0.04802135632542489,1.0,1.0,,
ENSG00000108515,38384,detect_continuous,1e-06,0.018002292621925802,0.057626806223532494,1,0.013098443123537354,1.0,1.0,,
ENSG00000091640,38384,detect_continuous,1e-06,0.26172363484785327,0.05331440195177152,-1,-0.016879943443462744,1.0,1.0,,
ENSG00000108509,38384,detect_continuous,1e-06,0.07352021675698207,0.06419811148597764,1,0.046960239380078934,1.0,1.0,,
ENSG00000262429,38384,detect_continuous,1e-06,0.0199822842851188,0.08826644171408864,1,0.04898563061874937,1.0,1.0,,
ENSG00000196388,38384,detect_continuous,1e-06,0.008180491871613172,0.07836392768226319,1,0.04946098158250361,1.0,1.0,low_coverage_expr,
ENSG00000129250,38384,detect_continuous,1e-06,0.16548561900791997,0.04918442913471262,-1,-0.027446353112596696,1.0,1.0,,
